Version 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Quality Score,RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,54,,,Cpd 54: 388.0069,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,388.1699,386.9996,1,,,20140429-388.d,2.81,,,1215,,,2,Negative,-1,-1,,388.0069,,386.9996,,100,2.561,,2.412,0.212,,,3,21,,0.01,16817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,55,,,Cpd 55: 669.0661,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,669.427,668.0588,1,,,20140429-388.d,3.441,,,7212,,,3,Negative,-1,-1,,669.0661,,668.0588,,100,2.913,,2.628,0.323,,,1,22,,0.07,179295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,56,,,Cpd 56: 1222.2263,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1222.7276,610.1059,2,,,20140429-388.d,3.092,,,9383,,,5,Negative,-1,-2,,1222.2263,,610.1059,,87,2.992,,2.744,0.176,,,1,23,0,0.08,211909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,57,,,Cpd 57: 1266.1858,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1266.6368,632.0847,2,,,20140429-388.d,3.523,,,766,,,4,Negative,-1,-2,,1266.1858,,632.0847,,95.4,3.328,,3.175,0.166,,,4,24,0.0041,0.01,18794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,58,,,Cpd 58: 1244.2076,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1244.7867,621.0968,2,,,20140429-388.d,3.723,,,5745,,,6,Negative,-1,-2,,1244.2076,,621.0968,,100,3.331,,2.943,0.276,,,4,24,0.0039,0.07,180591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,59,,,Cpd 59: 1260.1722,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1260.6311,629.0788,2,,,20140429-388.d,3.64,,,2062,,,5,Negative,-1,-2,,1260.1722,,629.0788,,100,3.332,,2.976,0.26,,,4,24,0,0.03,70118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,60,,,Cpd 60: 1222.2260,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1222.7995,610.1059,2,,,20140429-388.d,3.855,,,30282,,,8,Negative,-1,-2,,1222.226,,610.1059,,100,3.335,,2.96,0.286,,,4,24,0.0021,0.39,988094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,61,,,Cpd 61: 956.0945,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,956.4097,955.0876,2,,,20140429-388.d,3.772,,,5056,,,3,Negative,-1,-2,,956.0945,,955.0876,,99.8,3.555,,3.391,0.181,,,1,25,0.0048,0.03,73936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,62,,,Cpd 62: 1250.2220,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1250.5717,624.1037,1,,,20140429-388.d,3.955,,,824,,,2,Negative,-2,-2,,1250.222,,624.1037,,80,3.76,,3.573,0.216,,,1,26,,0.01,17313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,63,,,Cpd 63: 998.1257,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,998.2645,997.1108,2,,,20140429-388.d,4.253,,,903,,,3,Negative,-1,-2,,998.1257,,997.1108,,75.7,4.051,,3.822,0.242,,,1,27,0.0124,0.01,20699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,64,,,Cpd 64: 974.1065,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,974.5811,973.099,2,,,20140429-388.d,4.767,,,9082,,,6,Negative,-1,-2,,974.1065,,973.099,,99.8,4.154,,3.855,0.387,,,1,28,0.001,0.16,400923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,65,,,Cpd 65: 1588.1827,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1588.873,793.0841,1,,,20140429-388.d,4.95,,,1125,,,3,Negative,-2,-2,,1588.1827,,793.0841,,97.3,4.739,,4.601,0.224,,,1,29,,0.01,27413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,66,,,Cpd 66: 1566.1982,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1566.8338,782.0918,1,,,20140429-388.d,5.082,,,2977,,,3,Negative,-2,-2,,1566.1982,,782.0918,,100,4.766,,4.535,0.275,,,5,30,,0.04,94294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,67,,,Cpd 67: 1528.2512,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1528.968,763.1183,3,,,20140429-388.d,5.348,,,38729,,,9,Negative,-1,-3,,1528.2512,,763.1183,,100,4.767,,4.402,0.316,,,5,30,0.0047,0.59,1479496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,68,,,Cpd 68: 1550.2316,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1550.9757,774.1085,1,,,20140429-388.d,5.149,,,7689,,,4,Negative,-2,-2,,1550.2316,,774.1085,,100,4.769,,4.502,0.298,,,5,30,,0.11,285065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,69,,,Cpd 69: 1416.2246,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1416.9206,707.105,1,,,20140429-388.d,5.016,,,982,,,3,Negative,-2,-2,,1416.2246,,707.105,,100,4.77,,4.568,0.238,,,5,30,,0.01,28607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,70,,,Cpd 70: 1572.2138,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1572.8233,785.0996,1,,,20140429-388.d,5.033,,,2330,,,3,Negative,-2,-2,,1572.2138,,785.0996,,100,4.771,,4.568,0.258,,,5,30,,0.03,72998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,71,,,Cpd 71: 1300.0816,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1300.8356,649.0335,1,,,20140429-388.d,5.961,,,566,,,3,Negative,-2,-2,,1300.0816,,649.0335,,80,5.611,,5.431,0.259,,,3,31,,0,12578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,72,,,Cpd 72: 764.1266,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,764.3905,763.1193,1,,,20140429-388.d,6.193,,,940,,,2,Negative,-1,-1,,764.1266,,763.1193,,73.7,5.619,,5.397,0.6,,,3,31,,0.01,29147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,73,,,Cpd 73: 1278.0991,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1279.0215,638.0422,2,,,20140429-388.d,6.028,,,2546,,,5,Negative,-1,-2,,1278.0991,,638.0422,,95.3,5.624,,5.364,0.299,,,3,31,0.0038,0.04,101792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,74,,,Cpd 74: 1556.2474,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1556.9063,777.1164,1,,,20140429-388.d,5.994,,,1055,,,3,Negative,-2,-2,,1556.2474,,777.1164,,100,5.749,,5.563,0.237,,,1,32,,0.01,29100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,75,,,Cpd 75: 1255.1381,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1255.4537,626.5618,1,,,20140429-388.d,5.994,,,632,,,2,Negative,-2,-2,,1255.1381,,626.5618,,80,5.77,,5.596,0.241,,,1,33,,0.01,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,76,,,Cpd 76: 1264.1595,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1264.4579,631.0725,1,,,20140429-388.d,6.492,,,1147,,,2,Negative,-2,-2,,1264.1595,,631.0725,,71,6.172,,5.862,0.339,,,1,34,,0.01,25499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,77,,,Cpd 77: 1325.1603,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1325.4931,661.5729,1,,,20140429-388.d,6.475,,,673,,,2,Negative,-2,-2,,1325.1603,,661.5729,,80,6.207,,6.011,0.303,,,1,35,,0.01,14602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,78,,,Cpd 78: 1303.1780,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1303.8266,650.5817,1,,,20140429-388.d,7.072,,,2899,,,4,Negative,-2,-2,,1303.178,,650.5817,,100,6.236,,5.878,0.467,,,1,36,,0.05,121762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,79,,,Cpd 79: 1280.1334,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1280.7461,639.0594,1,,,20140429-388.d,7.072,,,1445,,,3,Negative,-2,-2,,1280.1334,,639.0594,,100,6.728,,6.492,0.309,,,3,37,,0.02,44059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,80,,,Cpd 80: 1318.0898,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1318.6595,658.0378,2,,,20140429-388.d,7.155,,,1645,,,4,Negative,-1,-2,,1318.0898,,658.0378,,100,6.729,,6.442,0.359,,,3,37,0.0038,0.03,65845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,81,,,Cpd 81: 1296.1088,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1296.873,647.0472,2,,,20140429-388.d,7.321,,,8110,,,7,Negative,-1,-2,,1296.1088,,647.0472,,100,6.735,,6.392,0.389,,,3,37,0.002,0.16,412546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,82,,,Cpd 82: 1168.1054,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1168.4521,583.0454,1,,,20140429-388.d,7.072,,,639,,,2,Negative,-2,-2,,1168.1054,,583.0454,,83.4,6.788,,6.542,0.321,,,1,38,,0.01,14455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,83,,,Cpd 83: 1893.2222,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1893.895,945.6038,1,,,20140429-388.d,7.852,,,1558,,,3,Negative,-2,-2,,1893.2222,,945.6038,,100,7.653,,7.503,0.207,,,6,39,,0.02,38107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,84,,,Cpd 84: 1877.2545,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1878.1313,937.62,1,,,20140429-388.d,7.951,,,3001,,,4,Negative,-2,-2,,1877.2545,,937.62,,100,7.664,,7.454,0.251,,,6,39,,0.04,102373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,85,,,Cpd 85: 1899.2366,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1899.9824,948.611,1,,,20140429-388.d,7.835,,,1392,,,3,Negative,-2,-2,,1899.2366,,948.611,,100,7.664,,7.503,0.197,,,6,39,,0.01,35758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,86,,,Cpd 86: 1871.2363,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1871.9727,934.6109,1,,,20140429-388.d,7.885,,,2079,,,3,Negative,-2,-2,,1871.2363,,934.6109,,100,7.665,,7.487,0.219,,,6,39,,0.03,65147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,87,,,Cpd 87: 1855.2716,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1856.1814,926.6285,1,,,20140429-388.d,8.067,,,8843,,,5,Negative,-2,-2,,1855.2716,,926.6285,,100,7.666,,7.421,0.288,,,6,39,,0.14,347010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,88,,,Cpd 88: 1833.2906,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1834.1704,915.6381,2,,,20140429-388.d,8.183,,,41070,,,10,Negative,-2,-3,,1833.2906,,915.6381,,100,7.666,,7.371,0.3,,,6,39,0.0014,0.68,1730636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,89,,,Cpd 89: 1590.2065,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1591.0499,794.096,1,,,20140429-388.d,8.316,,,1000,,,3,Negative,-2,-2,,1590.2065,,794.096,,100,7.962,,7.752,0.295,,,1,40,,0.02,41493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,90,,,Cpd 90: 1324.1048,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1324.4683,661.0451,1,,,20140429-388.d,8.233,,,692,,,2,Negative,-2,-2,,1324.1048,,661.0451,,75.8,7.99,,7.802,0.251,,,1,41,,0.01,12680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,91,,,Cpd 91: 1605.1227,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1605.8347,801.5541,1,,,20140429-388.d,8.797,,,1900,,,3,Negative,-2,-2,,1605.1227,,801.5541,,100,8.572,,8.399,0.21,,,4,42,,0.02,49207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,92,,,Cpd 92: 1567.1622,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1567.526,782.5738,1,,,20140429-388.d,8.681,,,781,,,2,Negative,-2,-2,,1567.1622,,782.5738,,78.1,8.574,,8.465,0.141,,,4,42,,0,10129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,93,,,Cpd 93: 1861.2870,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1862.0678,929.6362,1,,,20140429-388.d,8.714,,,993,,,3,Negative,-2,-2,,1861.287,,929.6362,,98.5,8.579,,8.449,0.169,,,4,42,,0.01,20983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,94,,,Cpd 94: 1583.1378,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1583.9825,790.5616,1,,,20140429-388.d,8.88,,,8058,,,4,Negative,-2,-2,,1583.1378,,790.5616,,100,8.58,,8.349,0.257,,,4,42,,0.11,276685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,95,,,Cpd 95: 1569.1898,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1569.5075,783.5876,1,,,20140429-388.d,8.93,,,1464,,,2,Negative,-2,-2,,1569.1898,,783.5876,,80,8.677,,8.482,0.253,,,1,43,,0.01,32897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,96,,,Cpd 96: 1608.2166,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1609.2473,803.5968,1,,,20140429-388.d,9.477,,,2568,,,4,Negative,-2,-2,,1608.2166,,803.101,,80,8.923,,8.532,0.493,,,1,44,,0.08,203051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,97,,,Cpd 97: 1585.1734,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1585.8527,791.5794,1,,,20140429-388.d,9.626,,,2127,,,3,Negative,-2,-2,,1585.1734,,791.5794,,100,9.357,,9.013,0.282,,,1,45,,0.03,69271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,98,,,Cpd 98: 1473.1463,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1473.5011,735.5659,1,,,20140429-388.d,9.626,,,783,,,2,Negative,-2,-2,,1473.1463,,735.5659,,80,9.384,,9.212,0.258,,,4,46,,0.01,19059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,99,,,Cpd 99: 1645.1122,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1645.7682,821.5488,1,,,20140429-388.d,9.659,,,1592,,,3,Negative,-2,-2,,1645.1122,,821.5488,,100,9.391,,9.178,0.29,,,4,46,,0.02,55736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,100,,,Cpd 100: 1601.1499,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1602.074,799.5677,2,,,20140429-388.d,10.273,,,24230,,,9,Negative,-2,-3,,1601.1499,,799.5677,,80,9.395,,9.079,0.375,,,4,46,0.001,0.46,1151338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,101,,,Cpd 101: 1623.1321,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1624.0015,810.5588,1,,,20140429-388.d,9.792,,,4869,,,4,Negative,-2,-2,,1623.1321,,810.5588,,100,9.397,,9.129,0.319,,,4,46,,0.08,214847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,102,,,Cpd 102: 1639.1002,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1639.4781,818.5428,1,,,20140429-388.d,9.626,,,1055,,,2,Negative,-2,-2,,1639.1002,,818.5428,,80,9.418,,9.228,0.25,,,1,47,,0.01,27153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,103,,,Cpd 103: 1632.2296,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1632.6407,815.1075,1,,,20140429-388.d,9.709,,,853,,,2,Negative,-2,-2,,1632.2296,,815.1075,,76.9,9.552,,9.46,0.162,,,1,48,,0.01,14903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,104,,,Cpd 104: 2027.2866,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2028.0629,674.7549,1,,,20140429-388.d,10.422,,,726,,,3,Negative,-3,-3,,2027.2866,,674.7549,,89.7,10.267,,10.14,0.179,,,1,49,,0.01,14890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,105,,,Cpd 105: 2205.2604,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2206.0734,1101.6229,1,,,20140429-388.d,10.405,,,1112,,,3,Negative,-2,-2,,2205.2604,,1101.6229,,92.4,10.28,,10.14,0.168,,,5,50,,0.01,27801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,106,,,Cpd 106: 2161.2962,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2162.2144,1079.6408,1,,,20140429-388.d,10.605,,,7537,,,4,Negative,-2,-2,,2161.2962,,1079.6408,,100,10.282,,10.074,0.261,,,5,50,,0.12,295271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,107,,,Cpd 107: 2139.3155,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2140.3175,1068.6504,3,,,20140429-388.d,10.837,,,31383,,,12,Negative,-2,-4,,2139.3155,,1068.6504,,80,10.282,,10.007,0.282,,,5,50,0.0023,0.57,1441264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,108,,,Cpd 108: 2183.2815,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2184.2566,1090.6335,1,,,20140429-388.d,10.522,,,2390,,,4,Negative,-2,-2,,2183.2815,,1090.6335,,100,10.283,,10.107,0.232,,,5,50,,0.04,91613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,109,,,Cpd 109: 2177.2647,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2178.1143,1087.6251,1,,,20140429-388.d,10.472,,,1406,,,3,Negative,-2,-2,,2177.2647,,1087.6251,,100,10.288,,10.14,0.188,,,5,50,,0.02,44716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,110,,,Cpd 110: 1629.1469,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1629.7534,813.5662,1,,,20140429-388.d,10.671,,,1539,,,3,Negative,-2,-2,,1629.1469,,813.5662,,100,10.443,,10.206,0.262,,,1,51,,0.02,45901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
